"names";"PubChem";"KEGG"
"1001";"Pentahomomethionine";"46878443";"C17229"
"1002";"Pentalenene";"194140";"C01841"
"1003";"Pentanoate_1";"7991";"C00803"
"1004";"Pentobarbital_1";"4737";"C07422"
"1005";"Phaseollidin";"119268";"C05230"
"1006";"Phaseollidin hydrate";"440593";"C05229"
"1007";"Phenacetin_1";"4754";"C07591"
"1008";"Phenanthrene-4,5-dicarboxylate";"95075";"C18252"
"1009";"Phendimetrazine_1";"12460";"C07904"
"1010";"Phenmetrazine";"4762";"C07432"
"1011";"Phenol";"996";"C00146"
"1012";"Phenolphthalin";"66494";"C14223"
"1013";"Phensuximide";"6839";"C07437"
"1014";"Phenylacetaldehyde_1";"998";"C00601"
"1015";"Phenyl acetate_1";"31229";"C00548"
"1016";"Phenylacetylglutamine";"92258";"C04148"
"1017";"Phenylamil";"4755";"C13752"
"1018";"Phenylethyl alcohol_1";"6054";"C05853"
"1019";"Phenylpyruvate_1";"997";"C00166"
"1020";"Phosphamidon";"3032604";"C18689"
"1021";"Phosphoagmatine";"72734288";"C02726"
"1022";"Phosphocreatine_1";"587";"C02305"
"1023";"Phosphoenolpyruvate";"1005";"C00074"
"1024";"Photinus luciferin";"25245427";"C02740"
"1025";"Phthalate_1";"1017";"C01606"
"1026";"p-Hydroxyphenylacetothiohydroximate_1";"46173870";"C17239"
"1027";"Phytuberin";"442387";"C09709"
"1028";"Piceatannol";"667639";"C05901"
"1029";"Pilocarpine";"5910";"C07474"
"1030";"Pimelate_1";"385";"C02656"
"1031";"Pimozide";"16362";"C07566"
"1032";"PIPECOLATE";"849";"C00408"
"1033";"Piperazine adipate";"8905";"C13811"
"1034";"Piperidione_1";"6465";"C17730"
"1035";"Pirbuterol";"4845";"C07807"
"1036";"Podocarpic acid";"93017";"C09171"
"1037";"Podophyllotoxone";"443014";"C10875"
"1038";"Porphobilinogen_1";"1021";"C00931"
"1039";"Potassium dibasic phosphate";"24450";"C13197"
"1040";"Potassium sulfate";"24507";"C13192"
"1041";"Precocene II_1";"12565";"C09018"
"1042";"Pregnan-21-al";"439338";"C00891"
"1043";"Pregnenolone";"8955";"C01953"
"1044";"Prenyl caffeate";"5281790";"C10487"
"1045";"Procarbazine";"4915";"C07402"
"1046";"Proclavaminic acid_1";"194953";"C06658"
"1047";"Progesterone";"5994";"C00410"
"1048";"Proglinazine";"14621415";"C19105"
"1049";"Promacyl";"36733";"C18955"
"1050";"Propane-1,2-diol";"1030";"C00583"
"1051";"Propanoate_1";"1032";"C00163"
"1052";"Propiomazine";"4940";"C07405"
"1053";"Propofol";"4943";"C07523"
"1054";"Propyl cinnamate_1";"5270647";"C06360"
"1055";"Propynoate";"10110";"C00804"
"1056";"Prosulfocarb";"62020";"C18760"
"1057";"Prosulfuron";"91751";"C10950"
"1058";"Prothiocarb";"29697";"C18943"
"1059";"Protopine";"4970";"C05189"
"1060";"Protoporphyrinogen IX";"121893";"C01079"
"1061";"Pseudopelletierine";"11096";"C10865"
"1062";"Psicofuranine_1";"65086";"C05342"
"1063";"Pterin";"73000";"C00715"
"1064";"Pulcherriminic acid";"3083664";"C20515"
"1065";"PUTRESCINE";"1045";"C00134"
"1066";"p-Xylene_1";"7809";"C06756"
"1067";"Pymetrozine";"9576037";"C18590"
"1068";"Pyocyanine";"6817";"C01748"
"1069";"Pyrazinamide";"1046";"C01956"
"1070";"Pyrazinoic acid";"1047";"C19915"
"1071";"Pyridine";"1049";"C00747"
"1072";"Pyridoxal";"1050";"C00250"
"1073";"Pyridoxamine";"1052";"C00534"
"1074";"Pyridoxine_1";"1054";"C00314"
"1075";"Pyruvate_1";"1060";"C00022"
"1076";"Pyruvate oxime";"6400629";"C02193"
"1077";"Quercitrin";"5280459";"C01750"
"1078";"Quinolinate";"1066";"C03722"
"1079";"(R)-2,3-Dihydroxypropane-1-sulfonate";"49852441";"C19675"
"1080";"(R)-2-Hydroxybutane-1,2,4-tricarboxylate_1";"20849228";"C01251"
"1081";"Radium-226";"9877911";"C16456"
"1082";"Reduced FMN";"445395";"C01847"
"1083";"Resveratrol_1";"445154";"C03582"
"1084";"Retinoate";"444795";"C00777"
"1085";"Retinol";"445354";"C00473"
"1086";"Retronecine_1";"10198";"C06177"
"1087";"Rhein";"10168";"C10401"
"1088";"Rhododendrin";"442538";"C09965"
"1089";"(R)-(Homo)2-citrate";"24892801";"C16583"
"1090";"(R)-(Homo)3-citrate_1";"24892804";"C16598"
"1091";"Riboflavin";"493570";"C00255"
"1092";"Ricinine";"10666";"C01526"
"1093";"Rilmenidine";"68712";"C11120"
"1094";"Ripazepam";"33474";"C19518"
"1095";"Rishitin";"108064";"C09715"
"1096";"(R)-Mevalonate_1";"439230";"C00418"
"1097";"Robustaol A";"442541";"C09968"
"1098";"Ruscopine";"441579";"C08510"
"1099";"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate";"24771808";"C00450"
"1100";"S-(2-Chloroacetyl)glutathione";"163913";"C14864"
"1101";"(S)-2-Chloropropanoate";"6999783";"C20608"
"1102";"S-(2-Hydroxyethyl)-N-acetyl-L-cysteine";"108009";"C14876"
"1103";"(S)-6-Hydroxynicotine_1";"439383";"C01056"
"1104";"S-Acetyldihydrolipoamide";"1076";"C01136"
"1105";"S-Acetylphosphopantetheine_1";"440096";"C03725"
"1106";"S-Adenosyl-L-homocysteine";"439155";"C00021"
"1107";"Sakuranin";"348162";"C17391"
"1108";"S-Allyl-L-cysteine_1";"9793905";"C16759"
"1109";"(S)-ATPA_1";"447407";"C13733"
"1110";"Savinin";"5281867";"C10880"
"1111";"(S)-beta-Methylindolepyruvate";"440163";"C03914"
"1112";"Scopoletin_1";"5280460";"C01752"
"1113";"Scorpioidin";"11953939";"C09548"
"1114";"Scytalone_1";"3477029";"C00779"
"1115";"(S)-Dihydroorotate";"439216";"C00337"
"1116";"Sebacic acid_1";"5192";"C08277"
"1117";"Semicarbazide hydrochloride";"11236";"C19521"
"1118";"Sepiapterin";"5200";"C00835"
"1119";"Sergeolide";"134025";"C08782"
"1120";"Serotonin";"5202";"C00780"
"1121";"Shikimate_1";"8742";"C00493"
"1122";"S-(Hydroxyphenylacetothiohydroximoyl)-L-cysteine_1";"46173869";"C17238"
"1123";"Sinapyl alcohol";"5280507";"C02325"
"1124";"Slaframine";"88363";"C06185"
"1125";"S-Methyl-1-thio-D-glycerate";"440126";"C03804"
"1126";"sn-Glycero-3-phosphocholine";"657272";"C00670"
"1127";"Sodium ortho-phenylphenate";"23675735";"C19298"
"1128";"Sodium salicylate";"16760658";"C07587"
"1129";"Sodium sulfate";"24436";"C13199"
"1130";"Sorgolactone";"5281395";"C09186"
"1131";"Spectinomycin dihydrochloride";"64740";"C11619"
"1132";"Spermidine";"1102";"C00315"
"1133";"S-(Phenylacetothiohydroximoyl)-L-cysteine";"25246415";"C17237"
"1134";"S-Ribosyl-L-homocysteine_1";"24798681";"C03539"
"1135";"S,S-Dimethyl-beta-propiothetin";"23736";"C04022"
"1136";"S-Succinyldihydrolipoamide";"11953795";"C01169"
"1137";"Stearidonic acid";"5312508";"C16300"
"1138";"Sterigmatocystin";"5280389";"C00961"
"1139";"Streptobiosamine_1";"20056682";"C07655"
"1140";"Strigolactone ABC-rings_1";"46174042";"C18036"
"1141";"Stylopine";"6770";"C05175"
"1142";"Styrene";"7501";"C07083"
"1143";"Suberic acid_1";"10457";"C08278"
"1144";"Succinate_1";"1110";"C00042"
"1145";"Succinic anhydride_1";"7922";"C19524"
"1146";"Succinimide";"11439";"C07273"
"1147";"Succinylproline_1";"194156";"C11711"
"1148";"Sulbactam";"130313";"C07770"
"1149";"Sulbactam sodium";"23663973";"C14001"
"1150";"Sulcatone_1";"9862";"C07287"
"1151";"Sulfoquinovose_1";"10880539";"C20829"
"1152";"(-)-Sympatol";"854067";"C01869"
"1153";"Syringin";"5316860";"C01533"
"1154";"Tabtoxin";"107817";"C20917"
"1155";"Tabtoxinine-beta-lactam";"115314";"C20918"
"1156";"Taurine";"1123";"C00245"
"1157";"Tauropine_1";"3082376";"C01616"
"1158";"Tebuconazole_1";"86102";"C18489"
"1159";"Temazepam";"5391";"C07125"
"1160";"Terbutaline_1";"5403";"C07129"
"1161";"Testolate";"439534";"C01618"
"1162";"Testololactone";"160753";"C04676"
"1163";"Testosterone glucuronide";"108192";"C11134"
"1164";"Tetrahomomethionine";"46878442";"C17225"
"1165";"Tetrahydrocortisone";"5866";"C05470"
"1166";"Tetralin_1";"8404";"C14114"
"1167";"Tetraneurin A";"174868";"C09559"
"1168";"Thalidomide";"5426";"C07910"
"1169";"Theophylline_1";"2153";"C07130"
"1170";"Thiamphenicol";"27200";"C12853"
"1171";"Thidiazuron_1";"40087";"C18812"
"1172";"Thiobenzamide S,S-dioxide";"11949595";"C16285"
"1173";"Thiomorpholine 3-carboxylate";"440159";"C03901"
"1174";"Thiorphan";"3132";"C01619"
"1175";"THTA";"443065";"C11072"
"1176";"Thymidine";"5789";"C00214"
"1177";"THYMINE_1";"1135";"C00178"
"1178";"Thymyl acetate_1";"68252";"C09909"
"1179";"Tioconazole";"5482";"C08082"
"1180";"Tocainide";"38945";"C07142"
"1181";"Toluene_1";"1140";"C01455"
"1182";"Toluene-cis-dihydrodiol_1";"1141";"C04592"
"1183";"Topiramate";"5284627";"C07502"
"1184";"Tos-Arg-CH2Cl";"439646";"C02087"
"1185";"Tos-Lys-CH2Cl";"73094";"C00896"
"1186";"trans-1,2-Dichloroethene";"638186";"C06791"
"1187";"trans-4-Hydroxycyclohexanecarboxylate";"19034555";"C04404"
"1188";"TRANS-4-HYDROXYPROLINE";"11137200";"C04397"
"1189";"TRANS-CINNAMATE";"444539";"C00423"
"1190";"trans,trans-Farnesyl phosphate";"10357552";"C20121"
"1191";"Tranylcypromine";"19493";"C07155"
"1192";"Traumatic acid_1";"5283028";"C16308"
"1193";"Tributyl phosphate";"31357";"C14439"
"1194";"Tributyrin";"6050";"C13870"
"1195";"Triethanolamine";"7618";"C06771"
"1196";"Triglochinin";"5281124";"C08342"
"1197";"Trihomomethionine_1";"46878441";"C17221"
"1198";"Trimethylamine N-oxide";"1145";"C01104"
"1199";"Triphenylsilanol";"69925";"C14549"
"1200";"Tris(butoxyethyl)phosphate";"6540";"C14446"
"1201";"Triticonazole";"6537961";"C18815"
"1202";"Tropine_1";"8424";"C00729"
"1203";"Tropinone";"446337";"C00783"
"1204";"Trp-P-1";"5284474";"C19306"
"1205";"Tryptamine";"1150";"C00398"
"1206";"Tuberonic acid glucoside";"52922085";"C08558"
"1207";"Tussilagine_1";"185071";"C10411"
"1208";"Tyramine_1";"5610";"C00483"
"1209";"Tyr-OEt";"70364";"C01458"
"1210";"Umbelliferone";"5281426";"C09315"
"1211";"URACIL";"1174";"C00106"
"1212";"Uracil mustard";"6194";"C11686"
"1213";"URATE";"1175";"C00366"
"1214";"Ureidoacrylate";"1751484";"C20254"
"1215";"Uridine";"6029";"C00299"
"1216";"Urocanate";"1549103";"UNKNOWN"
"1217";"Valclavam";"126919";"C06668"
"1218";"Vanillyl alcohol_1";"62348";"C06317"
"1219";"Velloquercetin";"442663";"C10194"
"1220";"Vermelone_1";"173699";"C01624"
"1221";"Verrucarin A";"6326658";"C09746"
"1222";"Versicolorin B_1";"107849";"C20575"
"1223";"(-)-Vestitone_1";"439310";"C00786"
"1224";"Virol B";"10753985";"C19994"
"1225";"Vitexin";"5280441";"C01460"
"1226";"Warfarin";"54678486";"C01541"
"1227";"Wedelolactone";"5281813";"C10541"
"1228";"WIN VI";"1786";"C06490"
"1229";"Wyerone";"643733";"C08465"
"1230";"Xanthan_1";"7107";"C01464"
"1231";"Xanthine_1";"1188";"C00385"
"1232";"Xanthosine";"64959";"C01762"
"1233";"Xanthosine 5'-phosphate";"73323";"C00655"
"1234";"Xanthurenic acid";"5699";"C02470"
"1235";"Xylitol";"6912";"C00379"
"1236";"Yersiniabactin_1";"5462519";"C12038"
"1237";"Zalcitabine_1";"24066";"C07207"
"1238";"(Z)-But-1-ene-1,2,4-tricarboxylate";"5280640";"C04002"
"1239";"Zingerone_1";"31211";"C17497"
"1240";"Zinnimidine_1";"442878";"C10626"
"1241";"Zoxamide";"122087";"C18903"
"1242";"10-Deacetyl-2-debenzoylbaccatin III";"443489";"C11899"
"1243";"1,1-Diethyl-2-hydroxy-2-nitrosohydrazine_1";"107754";"C13773"
"1244";"1,2-Dihydroxynaphthalene-6-sulfonate";"9543071";"C16196"
"1245";"12-trans-Hydroxy juvenile hormone III";"11011465";"C16508"
"1246";"14-Dihydroxycornestin";"5281160";"C08483"
"1247";"1-(5-Phosphoribosyl)imidazole-4-acetate";"440341";"C04437"
"1248";"1alpha,5alpha-Epidithio-17a-oxa-D-homoandrostan-3,...";"11954165";"C15390"
"1249";"1-Caffeoyl-4-deoxyquinic acid_1";"5281760";"C10432"
"1250";"(1E,3E)-4-Hydroxybuta-1,3-diene-1,2,4-tricarboxyla...";"54729370";"C04324"
"1251";"1-O-Galloyl-beta-D-glucose";"124021";"C01158"
"1252";"1-O-Sinapoyl-beta-D-glucose_1";"5280406";"C01175"
"1253";"1-O-Vanilloyl-beta-D-glucose_1";"14132344";"C20470"
"1254";"2,2-Bis(4'-chlorophenyl)ethanol";"17533";"C06639"
"1255";"2-(2-Chloro-phenyl)-5-(5-methylthiophen-2-yl)-[1,3...";"443277";"C11570"
"1256";"2,4-Dichlorotoluene";"7254";"C18300"
"1257";"2,4-Dinitro-1-(3-nitrophenoxy)benzene";"221812";"C15297"
"1258";"2,4-Dinitrophenol";"1493";"C02496"
"1259";"2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-...";"25271619";"C18910"
"1260";"2-AminoAMP";"439541";"C01655"
"1261";"2-Chloro-1,4-naphthoquinone";"13891";"C03753"
"1262";"2-Dehydro-D-xylonate";"439852";"C02928"
"1263";"2-Deoxy-D-ribose 1-phosphate";"439287";"C00672"
"1264";"2-Phosphinomethylmalate";"6336010";"C17947"
"1265";"(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate";"5458468";"C04655"
"1266";"2-S-Glutathionyl acetate";"11954071";"C14862"
"1267";"2-Succinylbenzoate_1";"955";"C02730"
"1268";"3-(3,4-Dihydroxyphenyl)lactate_1";"439435";"C01207"
"1269";"3,4,3'-Tri-O-methylellagic acid";"5281860";"C10836"
"1270";"3,5-Dinitroguaiacol";"14345197";"C17101"
"1271";"3,7-Di-O-methylquercetin";"5280417";"C01265"
"1272";"3-beta-D-Galactosyl-sn-glycerol_1";"16048618";"C05401"
"1273";"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate";"54683777";"C04604"
"1274";"3-Methyldioxyindole";"151066";"C05834"
"1275";"3-Oxalomalate";"5459790";"C01990"
"1276";"3-Sulfino-L-alanine";"1549098";"C00606"
"1277";"3-tert-Butyl-5-methylcatechol";"66095";"C03929"
"1278";"4,4'-Biphenyldithiol_1";"81399";"C14569"
"1279";"4,4-Bis[4-(acetyloxy)phenyl]3-hexanone_1";"240071";"C15145"
"1280";"4-(4-Deoxy-beta-D-gluc-4-enuronosyl)-D-galacturona...";"46878395";"C04733"
"1281";"4,4'-Diaminostilbene dihydrochloride_1";"11954176";"C15452"
"1282";"4,4'-Dichlorobenzophenone_1";"7034";"C06643"
"1283";"4-(beta-D-Glucosyloxy)benzoate";"6857424";"C03993"
"1284";"4-Carboxy-4-hydroxy-2-oxoadipate";"130";"C04115"
"1285";"4-Hydroxycinnamyl alcohol 4-D-glucoside";"5280847";"C05855"
"1286";"4-Nitrophenol-alpha-D-galactopyranoside";"65115";"C04452"
"1287";"5-Amino-4-chloro-2-(2,3-dihydroxyphenyl)-3(2H)-pyr...";"5460130";"C04798"
"1288";"5-Amino-6-(5'-phospho-D-ribitylamino)uracil";"18666812";"C04454"
"1289";"5-Fluorouridine monophosphate";"150856";"C16634"
"1290";"5-Hydroxyferulic acid methyl ester_1";"446834";"C05619"
"1291";"5-Hydroxymethyldeoxycytidylate";"440189";"C03997"
"1292";"5-Methyl-3-isoxazolyl sulfate_1";"443071";"C11105"
"1293";"5-Methylthiopentanaldoxime";"25010757";"C17245"
"1294";"5-O-Methyl-myo-inositol";"439990";"C03365"
"1295";"(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate";"5280719";"C04707"
"1296";"6-[2,3-Dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihy...";"53297445";"C19590"
"1297";"6-Acetyl-D-glucose";"439780";"C02655"
"1298";"6-(alpha-D-Glucosaminyl)-1D-myo-inositol";"445937";"C15658"
"1299";"7,8-Dihydroxycoumarin";"5280569";"C03093"
"1300";"7-Deoxyloganate_1";"51399546";"C11636"
"1301";"7-Hydroxy-6-methyl-8-ribityl lumazine_1";"440869";"C05995"
"1302";"7-Mercaptoheptanoic acid";"3016713";"C16593"
"1303";"7-Methyl-2-hydroxy-6-oxoocta-2,4-dienoate_1";"5280696";"C04535"
"1304";"8-Epiiridodial glucoside";"443337";"C11656"
"1305";"8-Epiiridotrial glucoside";"155942";"C11652"
"1306";"8-Hydroxyalanylclavam";"46173889";"C17359"
"1307";"8-Oxodeoxycoformycin";"439866";"C02957"
"1308";"9-Hydroxybenzo[a]pyrene-4,5-oxide";"115064";"C14854"
"1309";"(9R,10R)-Dihydroxyoctadecanoic acid";"12235228";"C08314"
"1310";"9-Riburonosyladenine";"46878410";"C11501"
"1311";"Abscisic acid glucose ester_1";"46173811";"C15970"
"1312";"Acetophenazine";"17676";"C06807"
"1313";"Acetyl-maltose_1";"11349616";"C02130"
"1314";"Adiantifoline";"167937";"C09323"
"1315";"Altersolanol A";"89644";"C10296"
"1316";"Androsterone glucuronide";"114833";"C11135"
"1317";"Anhydrochlortetracycline";"54693278";"C18297"
"1318";"Anisatin_1";"115121";"C09294"
"1319";"Anthocyanin";"145858";"C15549"
"1320";"Anthocyanin 3'-O-beta-D-glucoside";"56928084";"C15550"
"1321";"Antirrhinoside";"442418";"C09768"
"1322";"Artecanin";"442147";"C09302"
"1323";"Ascorbate 2-sulfate_1";"54675759";"C02812"
"1324";"Asebogenin";"442255";"C09471"
"1325";"Asparenomycin A_1";"6441870";"C17400"
"1326";"Asperuloside";"84298";"C09769"
"1327";"Atractyloside A";"71307451";"C17858"
"1328";"Aucubin";"91458";"C09771"
"1329";"Azinphos-ethyl_1";"17531";"C18644"
"1330";"Azoxystrobin";"3034285";"C18558"
"1331";"Balofloxacin_1";"65958";"C13906"
"1332";"Benzthiazuron";"16007";"C19058"
"1333";"Berberastine";"442180";"C09360"
"1334";"Berberine chloride_1";"12456";"C12679"
"1335";"Bergenin_1";"66065";"C09919"
"1336";"Bis(4'-chlorophenyl)methane_1";"7576";"C06641"
"1337";"Bis-D-fructose 2',1:2,1'-dianhydride";"11782294";"C04333"
"1338";"Bruceoside A";"441789";"C08753"
"1339";"Butenachlor";"6448437";"C19045"
"1340";"C20913";"92042779";"C20913"
"1341";"Carbamorph";"35953";"C18923"
"1342";"Cellobionate";"6452827";"C20888"
"1343";"Chlorbufam";"16073";"C19060"
"1344";"Chlorogenate";"1794427";"C00852"
"1345";"Chloroxuron";"16115";"C19075"
"1346";"Chlorphentermine";"10007";"C07559"
"1347";"Chlorpromazine";"2726";"C06906"
"1348";"Chlorpromazine N-oxide_1";"443037";"C10966"
"1349";"Cholic acid";"221493";"C00695"
"1350";"cis-(Homo)3-aconitate";"25244229";"C20582"
"1351";"CNQX";"3721046";"C13668"
"1352";"Coformycin";"25447";"C01677"
"1353";"Coniferin_1";"5280372";"C00761"
"1354";"Corniculatusin";"5280695";"C04527"
"1355";"Croconazole";"2880";"C11096"
"1356";"Cyclic GMP-AMP";"71563406";"C20640"
"1357";"cyclo-Dopa 5-O-glucoside_1";"46173990";"C17751"
"1358";"Cypermethrin";"2912";"C10984"
"1359";"Dalpanin";"442769";"C10416"
"1360";"Dantrolene_1";"6914273";"C06939"
"1361";"DCEBIO_1";"656765";"C13844"
"1362";"Decarbamoylgonyautoxin 1_1";"3035199";"C20022"
"1363";"Dehypoxanthine futalosine";"25137931";"C17010"
"1364";"Deoxyguanidinoproclavaminic acid";"441123";"C06656"
"1365";"Deoxylimononic acid D-ring-lactone";"24892745";"C04251"
"1366";"Deoxyloganin_1";"440906";"C06071"
"1367";"D-GLUCURONOLACTONE";"92283";"C02670"
"1368";"Didanosine";"50599";"C06953"
"1369";"Didrovaltratum";"65689";"C09776"
"1370";"Diethyl (2R,3R)-2-methyl-3-hydroxysuccinate";"440395";"C04586"
"1371";"Digalacturonate";"439694";"C02273"
"1372";"Dihydromyricetin";"161557";"C02906"
"1373";"DIMBOA-glucoside";"11132470";"C04831"
"1374";"Disperse Blue 1";"17190";"C19236"
"1375";"D-Lombricine";"439556";"C01726"
"1376";"Doxazosin";"3157";"C06970"
"1377";"D-Prephenyllactate";"439361";"C00994"
"1378";"D-RIBOSE 5-PHOSPHATE";"439167";"C00117"
"1379";"D-SACCHARIC ACID";"33037";"C00818"
"1380";"D-Xylonate_1";"5460056";"C00502"
"1381";"E3040";"443292";"C11593"
"1382";"EDTA";"6049";"C00284"
"1383";"Elephantopin";"442206";"C09403"
"1384";"Enoxacin";"3229";"C06979"
"1385";"Eseramine_1";"442077";"C09170"
"1386";"Eudistomin C";"184887";"C17167"
"1387";"Evadol hydrochloride";"201408";"C15360"
"1388";"Fenvalerate";"3347";"C10988"
"1389";"Flamprop-M";"5748526";"C18788"
"1390";"Flavanone 7-O-[alpha-L-rhamnosyl-(1->2)-beta-D-glu...";"11954209";"C15579"
"1391";"Flavonol 3-O-D-xylosylglucoside";"11953829";"C04068"
"1392";"Fluazifop";"91701";"C18527"
"1393";"Fraxin_1";"5273568";"C09266"
"1394";"Fructoselysine";"49859675";"C16488"
"1395";"Funebrine";"442636";"C10145"
"1396";"Furamizole";"5378303";"C14304"
"1397";"Furcatin";"442789";"C10458"
"1398";"Fusarenone X_1";"304599";"C19583"
"1399";"Gallate";"370";"C01424"
"1400";"gamma-L-Glutamyl-D-alanine";"25200557";"C03738"
"1401";"Gardenoside";"442423";"C09779"
"1402";"Gibberellin A44 diacid";"440915";"C06095"
"1403";"Glaucarubin_1";"441794";"C08760"
"1404";"Glucocleomin";"4479887";"C08406"
"1405";"Glucoiberverin";"9548637";"C08412"
"1406";"Glucotropaeolin";"656498";"C02153"
"1407";"Glucovanillin_1";"6452133";"C19808"
"1408";"GLYCEROL 2-PHOSPHATE";"2526";"C02979"
"1409";"Glycerophosphoglycerol";"439964";"C03274"
"1410";"Glycochenodeoxycholate 7-sulfate";"11954205";"C15559"
"1411";"Glycodeoxycholate";"3035026";"C05464"
"1412";"Grandidentatin_1";"5281776";"C10463"
"1413";"Graphinone";"442372";"C09674"
"1414";"GW 9662";"644213";"C15627"
"1415";"HC-toxin_1";"107864";"C15676"
"1416";"Hellicoside";"5281778";"C10466"
"1417";"Hesperetin 7-O-glucoside";"20111686";"C16422"
"1418";"Heterocladol";"21718008";"C17193"
"1419";"Hexaflumuron";"91741";"C18861"
"1420";"Hordatine A";"45485025";"C08307"
"1421";"Hymenoxon";"42295";"C09482"
"1422";"Hypoglycin B";"441445";"C08280"
"1423";"Indolepyruvate";"803";"C00331"
"1424";"Isopentenyladenosine-5'-diphosphate";"23724749";"C16426"
"1425";"Kaempferol 3-sophorotrioside";"5282156";"C12635"
"1426";"Kanamycin B";"439318";"C00825"
"1427";"Kolaflavanone";"155169";"C09761"
"1428";"L-Ascorbic acid-2-glucoside";"54693473";"C18339"
"1429";"Laserpitin";"5281524";"C09697"
"1430";"Lecanoric acid";"99613";"C02868"
"1431";"Leflunomide";"3899";"C07905"
"1432";"Leonuridine_1";"6452294";"C17011"
"1433";"Leucomethylene blue";"164695";"C05721"
"1434";"Linezolid_1";"441401";"C08146"
"1435";"Lithospermoside";"10065132";"C17771"
"1436";"Loganin";"87691";"C01433"
"1437";"Loxapine";"3964";"C07104"
"1438";"Lusitanicoside";"442799";"C10474"
"1439";"Maculosin";"119404";"C10605"
"1440";"Mangiferin";"5281647";"C10077"
"1441";"Medicarpin 3-O-glucoside-6'-malonate";"23724665";"C16224"
"1442";"Menazon";"6543";"C19006"
"1443";"Mercury(2+)";"26623";"C00703"
"1444";"Metconazole";"86210";"C18476"
"1445";"Methapyrilene";"4098";"C11114"
"1446";"Mitomycin";"5746";"C06681"
"1447";"MK 571";"5281888";"C11239"
"1448";"Moricizine";"34633";"C07743"
"1449";"Morphine-6-glucuronide";"5360621";"C16578"
"1450";"Moxifloxacin";"152946";"C07663"
"1451";"Musca-aurin-VII";"5281207";"C08562"
"1452";"N-(2,3-Dihydroxybenzoyl)-L-serine_1";"151483";"C04204"
"1453";"N7-Methylguanosine";"445404";"C20674"
"1454";"N-ACETYL-D-MANNOSAMINE";"439281";"UNKNOWN"
"1455";"N-Acetylglucosamine 4-sulfate";"440173";"C03953"
"1456";"N-AMIDINO-L-ASPARTATE";"439918";"C03139"
"1457";"Niflumic acid_1";"4488";"C13698"
"1458";"Nitrogen mustard";"4033";"C07115"
"1459";"N,N-Bis(2-chloroethyl)-DL-alanine hydrochloride";"3026336";"C15311"
"1460";"Nocardicin C";"3042313";"C17351"
"1461";"Octamethyltrisiloxane";"24705";"C07261"
"1462";"Ofloxacin_1";"4583";"C07321"
"1463";"Oxalosuccinate";"972";"C05379"
"1464";"Oxazepam";"4616";"C07359"
"1465";"Oxaziclomefone";"15604135";"C18571"
"1466";"Oxmetidine";"51710";"C11803"
"1467";"Paeonolide";"442923";"C10715"
"1468";"Paucin";"161538";"C09525"
"1469";"Pentamidine";"4735";"C07420"
"1470";"Perindopril";"107807";"C07706"
"1471";"Perseitol_1";"441436";"C08255"
"1472";"Phenylgalactoside_1";"102336";"C02578"
"1473";"Phenylmethanesulfonyl fluoride_1";"4784";"C06747"
"1474";"Phosphoramide mustard";"96356";"C07647"
"1475";"Plumieride";"72319";"C09797"
"1476";"Polypodine B";"441833";"C08834"
"1477";"Portulacaxanthin II";"5281213";"C08565"
"1478";"Potassium cyanate_1";"11378442";"C19067"
"1479";"p,p'-Methoxychlor olefin";"75048";"C14250"
"1480";"Prodiamine";"34469";"C18884"
"1481";"Prontosil";"66895";"C07573"
"1482";"Propachlor_1";"4931";"C18759"
"1483";"Propanethial S-oxide";"441491";"C08389"
"1484";"Propantheline chloride";"443396";"C11762"
"1485";"Proparacaine";"4935";"C07383"
"1486";"Propyzamide_1";"32154";"C14333"
"1487";"Prostaglandin G2";"5280883";"C05956"
"1488";"Pydanon";"12785740";"C19128"
"1489";"Pyricarbate";"4990";"C12842"
"1490";"Pyridaben";"91754";"C18614"
"1491";"Quercetin 3-O-glucoside";"5280804";"C05623"
"1492";"Quetiapine";"5002";"C07397"
"1493";"Quinate";"6508";"C00296"
"1494";"Quinoclamin";"17748";"C18584"
"1495";"Quizalofop-ethyl";"53518";"C18530"
"1496";"(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate_1";"5459971";"C04546"
"1497";"Rehmaionoside A_1";"10023290";"C17450"
"1498";"Rehmaionoside C_1";"11740990";"C17452"
"1499";"Robustine";"164950";"C10736"
"1500";"Rosmarinine";"5281745";"C10380"
"1501";"(S)-ACPA";"447083";"C13673"
"1502";"Salidroside";"159278";"C06046"
"1503";"S-Carboxymethyl-L-cysteine";"193653";"C03727"
"1504";"Schizonepetoside E_1";"46173963";"C17638"
"1505";"Secologanate_1";"439612";"C01957"
"1506";"Secologanin";"161276";"C01852"
"1507";"Sedoheptulose_1";"102926";"C02076"
"1508";"Sesamex_1";"5796";"C19146"
"1509";"Shanzhiside";"11948668";"C17066"
"1510";"Sinapate_1";"637775";"C00482"
"1511";"S-Sulfo-L-cysteine";"115015";"C05824"
"1512";"Sucralose";"71485";"C12285"
